0,1,4114024.000000,1574138830502
0,1,4123592.000000,1574138835502
0,1,4124664.000000,1574138840502
0,1,4128260.000000,1574138845502
0,1,4130680.000000,1574138850503
0,1,4130192.000000,1574138855503
0,1,4131212.000000,1574138860503
0,1,4133192.000000,1574138865504
0,1,4140568.000000,1574138870504
0,1,4143728.000000,1574138875504
0,1,4150580.000000,1574138880504
0,1,4050188.000000,1574138885505
0,1,4042812.000000,1574138890505
0,1,4037836.000000,1574138895505
0,1,4041244.000000,1574138900506
0,1,4049472.000000,1574138905506
0,1,4054596.000000,1574138910506
0,1,4055632.000000,1574138915507
0,1,4058732.000000,1574138920507
0,1,4061280.000000,1574138925507
0,1,4061116.000000,1574138930508
0,1,4064184.000000,1574138935508
0,1,4063300.000000,1574138940508
0,1,4066740.000000,1574138945508
0,1,4046824.000000,1574138950509
0,1,4053408.000000,1574138955509
0,1,4054652.000000,1574138960509
0,1,4060888.000000,1574138965509
0,1,4064076.000000,1574138970510
0,1,4063808.000000,1574138975510
0,1,4064468.000000,1574138980510
0,1,4061416.000000,1574138985511
0,1,4063948.000000,1574138990511
0,1,4067632.000000,1574138995511
0,1,4070728.000000,1574139000512
0,1,4082464.000000,1574139005512
0,1,4114920.000000,1574139010512
0,1,4174860.000000,1574139015513
0,1,4156940.000000,1574139020513
0,1,4145036.000000,1574139025513
0,1,4140376.000000,1574139030513
0,1,4097420.000000,1574139035514
0,1,4086024.000000,1574139040514
0,1,4003368.000000,1574166775763
0,1,4005536.000000,1574166780763
0,1,4010376.000000,1574166785764
0,1,4016332.000000,1574166790764
0,1,3887608.000000,1574167113996
0,1,3896752.000000,1574167118997
0,1,3910720.000000,1574167123997
0,1,3916840.000000,1574167128997
0,1,3920744.000000,1574167133998
0,1,3929580.000000,1574167138998
0,1,3931300.000000,1574167143998
0,1,3934424.000000,1574167148999
0,1,3938144.000000,1574167153999
0,1,3942108.000000,1574167159000
0,1,3944160.000000,1574167164000
0,1,3949532.000000,1574167169000
0,1,3907628.000000,1574167174002
0,1,3907120.000000,1574167179002
0,1,3920144.000000,1574167184003
0,1,3925832.000000,1574167189003
0,1,3979936.000000,1574167194004
0,1,3982328.000000,1574167199004
0,1,3984488.000000,1574167204005
0,1,3986016.000000,1574167209005
0,1,3988756.000000,1574167214006
0,1,3992144.000000,1574167219007
0,1,3992708.000000,1574167224007
0,1,3995320.000000,1574167229008
0,1,3995628.000000,1574167234008
0,1,3997252.000000,1574167239008
0,1,3998600.000000,1574167244009
0,1,3998716.000000,1574167249009
0,1,4004652.000000,1574167254010
0,1,4005992.000000,1574167259010
0,1,4006948.000000,1574167264011
0,1,4047252.000000,1574167438580
0,1,4047940.000000,1574167443581
0,1,4047504.000000,1574167448582
0,1,4035924.000000,1574167453583
0,1,4045524.000000,1574167458583
0,1,4046988.000000,1574167463584
0,1,4044088.000000,1574167468584
0,1,4042976.000000,1574167473585
0,1,4041020.000000,1574167478585
0,1,4043120.000000,1574167483586
0,1,4042212.000000,1574167488586
0,1,4044792.000000,1574167493587
0,1,3981672.000000,1574167557440
0,1,3978968.000000,1574167562440
0,1,3974628.000000,1574167567441
0,1,3974264.000000,1574167572441
0,1,3979108.000000,1574167577442
0,1,3980420.000000,1574167582442
0,1,3980464.000000,1574167587443
0,1,3987752.000000,1574167592443
0,1,3980792.000000,1574167597444
0,1,3982824.000000,1574167602444
0,1,3981872.000000,1574167607445
0,1,3978476.000000,1574167623005
0,1,3990580.000000,1574167628005
0,1,3988504.000000,1574167633006
0,1,3989916.000000,1574167638006
0,1,3991228.000000,1574167643007
0,1,3987076.000000,1574167648007
0,1,3993644.000000,1574167653008
0,1,4005784.000000,1574167658008
0,1,4006960.000000,1574167663008
0,1,4008340.000000,1574167668009
0,1,4009132.000000,1574167673009
0,1,3988548.000000,1574167678010
0,1,3989276.000000,1574167683011
0,1,3989108.000000,1574167688011
0,1,3991388.000000,1574167693012
0,1,3994252.000000,1574167698012
0,1,3991900.000000,1574167703013
0,1,3993892.000000,1574167708013
0,1,3994064.000000,1574167713014
0,1,3994060.000000,1574167718014
0,1,3997864.000000,1574167723015
0,1,3998392.000000,1574167728015
0,1,3998192.000000,1574167733016
0,1,3998612.000000,1574167738016
0,1,4000524.000000,1574167743017
0,1,4087676.000000,1574167748017
0,1,4039144.000000,1574167753018
0,1,4028044.000000,1574167758018
0,1,4029168.000000,1574167763019
0,1,4030448.000000,1574167768019
0,1,4034600.000000,1574167773020
